sku_id,sku_name,category,subcategory,unit_price,cost_price,brand
SKU04573,PureLife Oral 4573,Personal Care,Oral,73.87,47.14,PureLife
SKU04574,CarePlus Water 4574,Beverages,Water,18.27,11.84,CarePlus
SKU04575,HomeSense Milk 4575,Dairy,Milk,7.65,4.8,HomeSense
SKU04576,FreshFarm Small  4576,Electronics,Small Appliances,528.0,294.89,FreshFarm
SKU04577,PrimeChoice Water 4577,Beverages,Water,27.87,20.97,PrimeChoice
SKU04578,FreshFarm Yogurt 4578,Dairy,Yogurt,50.58,29.55,FreshFarm
SKU04579,FreshFarm Milk 4579,Dairy,Milk,7.25,5.18,FreshFarm
SKU04580,BlueMart Laundr 4580,Household,Laundry,87.04,61.74,BlueMart
SKU04581,NovaTech Kitche 4581,Household,Kitchenware,124.05,78.05,NovaTech
SKU04582,Aroma Oral 4582,Personal Care,Oral,40.98,27.39,Aroma
SKU04583,FreshFarm Frozen 4583,Grocery,Frozen,62.88,35.37,FreshFarm
SKU04584,Aroma Kitche 4584,Household,Kitchenware,171.74,95.78,Aroma
SKU04585,CarePlus Juices 4585,Beverages,Juices,26.2,14.66,CarePlus
SKU04586,SunValley Nuts 4586,Snacks,Nuts,32.43,20.54,SunValley
SKU04587,Grove Skin 4587,Personal Care,Skin,21.26,12.07,Grove
SKU04588,FreshFarm Cookin 4588,Grocery,Cooking,14.28,9.48,FreshFarm
SKU04589,Grove Kitche 4589,Household,Kitchenware,9.04,5.73,Grove
SKU04590,FreshFarm Small  4590,Electronics,Small Appliances,344.76,261.37,FreshFarm
SKU04591,PureLife Frozen 4591,Grocery,Frozen,45.33,33.97,PureLife
SKU04592,Grove Cookin 4592,Grocery,Cooking,5.23,3.77,Grove
SKU04593,EcoHome Small  4593,Electronics,Small Appliances,127.1,79.32,EcoHome
SKU04594,SunValley Laundr 4594,Household,Laundry,81.16,55.19,SunValley
SKU04595,Grove Kitche 4595,Household,Kitchenware,24.77,14.06,Grove
SKU04596,Aroma Chips 4596,Snacks,Chips,21.43,17.09,Aroma
SKU04597,FreshFarm Staple 4597,Grocery,Staples,61.86,48.69,FreshFarm
SKU04598,HomeSense Cleani 4598,Household,Cleaning,37.81,26.0,HomeSense
SKU04599,Grove Oral 4599,Personal Care,Oral,22.12,15.88,Grove
SKU04600,DailyDelight Milk 4600,Dairy,Milk,11.13,6.84,DailyDelight
SKU04601,Grove Milk 4601,Dairy,Milk,17.43,10.92,Grove
SKU04602,EcoHome Biscui 4602,Snacks,Biscuits,8.96,7.21,EcoHome
SKU04603,PrimeChoice Hair 4603,Personal Care,Hair,68.4,51.25,PrimeChoice
SKU04604,Grove Oral 4604,Personal Care,Oral,23.64,15.89,Grove
SKU04605,HomeSense Nuts 4605,Snacks,Nuts,29.08,18.07,HomeSense
SKU04606,SunValley Kitche 4606,Household,Kitchenware,38.31,27.67,SunValley
SKU04607,FreshFarm Small  4607,Electronics,Small Appliances,37.68,28.21,FreshFarm
SKU04608,HomeSense Nuts 4608,Snacks,Nuts,28.81,16.24,HomeSense
SKU04609,SunValley Soft d 4609,Beverages,Soft Drinks,34.7,24.49,SunValley
SKU04610,CarePlus Nuts 4610,Snacks,Nuts,20.08,13.79,CarePlus
SKU04611,DailyDelight Hair 4611,Personal Care,Hair,33.19,22.88,DailyDelight
SKU04612,SunValley Cookin 4612,Grocery,Cooking,87.21,55.88,SunValley
SKU04613,Grove Frozen 4613,Grocery,Frozen,14.92,8.45,Grove
SKU04614,NovaTech Cleani 4614,Household,Cleaning,105.07,71.26,NovaTech
SKU04615,PureLife Frozen 4615,Grocery,Frozen,50.16,40.49,PureLife
SKU04616,DailyDelight Water 4616,Beverages,Water,5.1,3.38,DailyDelight
SKU04617,PrimeChoice Access 4617,Electronics,Accessories,186.37,148.56,PrimeChoice
SKU04618,PrimeChoice Frozen 4618,Grocery,Frozen,17.21,10.42,PrimeChoice
SKU04619,FreshFarm Staple 4619,Grocery,Staples,15.99,12.81,FreshFarm
SKU04620,Aroma Cheese 4620,Dairy,Cheese,28.26,19.27,Aroma
SKU04621,BlueMart Oral 4621,Personal Care,Oral,7.16,5.69,BlueMart
SKU04622,PureLife Cookin 4622,Grocery,Cooking,5.24,3.21,PureLife
SKU04623,NovaTech Home a 4623,Electronics,Home Audio,170.85,134.98,NovaTech
SKU04624,PrimeChoice Juices 4624,Beverages,Juices,1.44,1.06,PrimeChoice
SKU04625,PrimeChoice Home a 4625,Electronics,Home Audio,475.24,306.63,PrimeChoice
SKU04626,DailyDelight Chips 4626,Snacks,Chips,23.72,13.67,DailyDelight
SKU04627,PrimeChoice Chips 4627,Snacks,Chips,40.18,22.7,PrimeChoice
SKU04628,PureLife Cookin 4628,Grocery,Cooking,68.15,43.51,PureLife
SKU04629,PureLife Cheese 4629,Dairy,Cheese,77.64,47.39,PureLife
SKU04630,PureLife Hair 4630,Personal Care,Hair,12.36,7.82,PureLife
SKU04631,PureLife Laundr 4631,Household,Laundry,12.51,8.95,PureLife
SKU04632,Aroma Water 4632,Beverages,Water,24.27,18.29,Aroma
SKU04633,BlueMart Nuts 4633,Snacks,Nuts,16.39,11.48,BlueMart
SKU04634,HomeSense Milk 4634,Dairy,Milk,53.28,40.12,HomeSense
SKU04635,FreshFarm Oral 4635,Personal Care,Oral,26.14,18.61,FreshFarm
SKU04636,FreshFarm Hair 4636,Personal Care,Hair,33.97,18.94,FreshFarm
SKU04637,PrimeChoice Milk 4637,Dairy,Milk,44.59,36.93,PrimeChoice
SKU04638,NovaTech Cookin 4638,Grocery,Cooking,19.19,14.4,NovaTech
SKU04639,SunValley Small  4639,Electronics,Small Appliances,861.63,493.98,SunValley
SKU04640,PureLife Cheese 4640,Dairy,Cheese,14.89,10.45,PureLife
SKU04641,FreshFarm Skin 4641,Personal Care,Skin,65.02,53.44,FreshFarm
SKU04642,Aroma Frozen 4642,Grocery,Frozen,25.55,16.42,Aroma
SKU04643,BlueMart Laundr 4643,Household,Laundry,135.18,92.17,BlueMart
SKU04644,EcoHome Laundr 4644,Household,Laundry,63.57,36.64,EcoHome
SKU04645,FreshFarm Small  4645,Electronics,Small Appliances,463.79,368.66,FreshFarm
SKU04646,BlueMart Home a 4646,Electronics,Home Audio,744.68,479.45,BlueMart
SKU04647,HomeSense Biscui 4647,Snacks,Biscuits,13.92,8.48,HomeSense
SKU04648,DailyDelight Cookin 4648,Grocery,Cooking,66.22,51.99,DailyDelight
SKU04649,Grove Cleani 4649,Household,Cleaning,91.9,69.16,Grove
SKU04650,Aroma Chips 4650,Snacks,Chips,9.37,7.31,Aroma
SKU04651,EcoHome Soft d 4651,Beverages,Soft Drinks,11.74,7.08,EcoHome
SKU04652,SunValley Milk 4652,Dairy,Milk,49.88,41.2,SunValley
SKU04653,PureLife Oral 4653,Personal Care,Oral,42.34,27.63,PureLife
SKU04654,HomeSense Oral 4654,Personal Care,Oral,41.05,28.1,HomeSense
SKU04655,CarePlus Cheese 4655,Dairy,Cheese,44.79,29.41,CarePlus
SKU04656,SunValley Frozen 4656,Grocery,Frozen,81.77,50.39,SunValley
SKU04657,FreshFarm Home a 4657,Electronics,Home Audio,159.03,123.37,FreshFarm
SKU04658,NovaTech Cleani 4658,Household,Cleaning,51.51,35.56,NovaTech
SKU04659,NovaTech Water 4659,Beverages,Water,20.28,12.58,NovaTech
SKU04660,PureLife Nuts 4660,Snacks,Nuts,8.59,4.98,PureLife
SKU04661,NovaTech Laundr 4661,Household,Laundry,133.27,93.34,NovaTech
SKU04662,DailyDelight Oral 4662,Personal Care,Oral,17.0,13.75,DailyDelight
SKU04663,SunValley Yogurt 4663,Dairy,Yogurt,30.5,21.79,SunValley
SKU04664,FreshFarm Home a 4664,Electronics,Home Audio,170.78,128.05,FreshFarm
SKU04665,NovaTech Staple 4665,Grocery,Staples,5.67,4.17,NovaTech
SKU04666,EcoHome Kitche 4666,Household,Kitchenware,26.39,17.33,EcoHome
SKU04667,NovaTech Small  4667,Electronics,Small Appliances,511.47,366.97,NovaTech
SKU04668,CarePlus Home a 4668,Electronics,Home Audio,292.02,202.45,CarePlus
SKU04669,PureLife Milk 4669,Dairy,Milk,37.57,20.94,PureLife
SKU04670,SunValley Access 4670,Electronics,Accessories,133.66,101.87,SunValley
SKU04671,FreshFarm Milk 4671,Dairy,Milk,40.91,25.25,FreshFarm
SKU04672,EcoHome Oral 4672,Personal Care,Oral,66.73,42.16,EcoHome
SKU04673,HomeSense Laundr 4673,Household,Laundry,47.64,28.17,HomeSense
SKU04674,EcoHome Small  4674,Electronics,Small Appliances,565.37,360.25,EcoHome
SKU04675,BlueMart Chips 4675,Snacks,Chips,2.99,1.73,BlueMart
SKU04676,DailyDelight Oral 4676,Personal Care,Oral,6.87,4.93,DailyDelight
SKU04677,BlueMart Cheese 4677,Dairy,Cheese,37.66,22.37,BlueMart
SKU04678,DailyDelight Kitche 4678,Household,Kitchenware,95.74,63.77,DailyDelight
SKU04679,Aroma Skin 4679,Personal Care,Skin,89.57,56.71,Aroma
SKU04680,FreshFarm Oral 4680,Personal Care,Oral,60.72,42.72,FreshFarm
SKU04681,PrimeChoice Staple 4681,Grocery,Staples,65.77,43.29,PrimeChoice
SKU04682,Aroma Staple 4682,Grocery,Staples,53.31,43.47,Aroma
SKU04683,HomeSense Frozen 4683,Grocery,Frozen,17.92,14.71,HomeSense
SKU04684,BlueMart Yogurt 4684,Dairy,Yogurt,54.9,42.25,BlueMart
SKU04685,EcoHome Soft d 4685,Beverages,Soft Drinks,21.16,12.11,EcoHome
SKU04686,EcoHome Hair 4686,Personal Care,Hair,108.42,70.34,EcoHome
SKU04687,HomeSense Water 4687,Beverages,Water,10.3,5.83,HomeSense
SKU04688,FreshFarm Soft d 4688,Beverages,Soft Drinks,11.01,8.03,FreshFarm
SKU04689,EcoHome Kitche 4689,Household,Kitchenware,127.21,83.66,EcoHome
SKU04690,NovaTech Cheese 4690,Dairy,Cheese,44.79,33.42,NovaTech
SKU04691,NovaTech Soft d 4691,Beverages,Soft Drinks,7.57,5.99,NovaTech
SKU04692,HomeSense Skin 4692,Personal Care,Skin,69.41,48.8,HomeSense
SKU04693,DailyDelight Cleani 4693,Household,Cleaning,21.05,16.59,DailyDelight
SKU04694,NovaTech Cookin 4694,Grocery,Cooking,74.09,46.36,NovaTech
SKU04695,BlueMart Cheese 4695,Dairy,Cheese,13.13,7.69,BlueMart
SKU04696,SunValley Nuts 4696,Snacks,Nuts,7.32,4.42,SunValley
SKU04697,PureLife Cleani 4697,Household,Cleaning,105.69,85.1,PureLife
SKU04698,HomeSense Oral 4698,Personal Care,Oral,64.27,53.21,HomeSense
SKU04699,FreshFarm Hair 4699,Personal Care,Hair,79.9,48.91,FreshFarm
SKU04700,PrimeChoice Water 4700,Beverages,Water,11.88,6.84,PrimeChoice
SKU04701,HomeSense Small  4701,Electronics,Small Appliances,309.71,223.71,HomeSense
SKU04702,CarePlus Kitche 4702,Household,Kitchenware,107.37,84.03,CarePlus
SKU04703,BlueMart Small  4703,Electronics,Small Appliances,224.68,151.89,BlueMart
SKU04704,CarePlus Soft d 4704,Beverages,Soft Drinks,40.46,26.73,CarePlus
SKU04705,SunValley Home a 4705,Electronics,Home Audio,721.06,418.43,SunValley
SKU04706,EcoHome Cookin 4706,Grocery,Cooking,28.41,16.4,EcoHome
SKU04707,NovaTech Home a 4707,Electronics,Home Audio,569.24,331.65,NovaTech
SKU04708,NovaTech Cleani 4708,Household,Cleaning,124.2,84.51,NovaTech
SKU04709,PureLife Biscui 4709,Snacks,Biscuits,9.72,6.75,PureLife
SKU04710,BlueMart Soft d 4710,Beverages,Soft Drinks,54.65,33.26,BlueMart
SKU04711,Grove Cookin 4711,Grocery,Cooking,26.16,15.44,Grove
SKU04712,HomeSense Cleani 4712,Household,Cleaning,55.43,32.29,HomeSense
SKU04713,NovaTech Biscui 4713,Snacks,Biscuits,38.17,23.39,NovaTech
SKU04714,CarePlus Skin 4714,Personal Care,Skin,57.88,37.48,CarePlus
SKU04715,FreshFarm Cheese 4715,Dairy,Cheese,56.05,36.3,FreshFarm
SKU04716,FreshFarm Chips 4716,Snacks,Chips,11.83,7.6,FreshFarm
SKU04717,PrimeChoice Hair 4717,Personal Care,Hair,45.77,31.32,PrimeChoice
SKU04718,FreshFarm Staple 4718,Grocery,Staples,39.35,32.08,FreshFarm
SKU04719,DailyDelight Cookin 4719,Grocery,Cooking,7.51,4.31,DailyDelight
SKU04720,NovaTech Hair 4720,Personal Care,Hair,57.6,34.22,NovaTech
SKU04721,CarePlus Oral 4721,Personal Care,Oral,18.06,15.04,CarePlus
SKU04722,Aroma Milk 4722,Dairy,Milk,27.86,21.31,Aroma
SKU04723,FreshFarm Cookin 4723,Grocery,Cooking,78.38,46.61,FreshFarm
SKU04724,PrimeChoice Kitche 4724,Household,Kitchenware,44.96,27.09,PrimeChoice
SKU04725,FreshFarm Hair 4725,Personal Care,Hair,39.56,26.12,FreshFarm
SKU04726,Aroma Milk 4726,Dairy,Milk,2.76,1.93,Aroma
SKU04727,FreshFarm Cookin 4727,Grocery,Cooking,28.3,16.07,FreshFarm
SKU04728,DailyDelight Kitche 4728,Household,Kitchenware,26.3,20.34,DailyDelight
SKU04729,HomeSense Access 4729,Electronics,Accessories,740.9,502.04,HomeSense
SKU04730,BlueMart Juices 4730,Beverages,Juices,26.61,17.63,BlueMart
SKU04731,Grove Juices 4731,Beverages,Juices,33.98,19.02,Grove
SKU04732,DailyDelight Oral 4732,Personal Care,Oral,85.3,57.46,DailyDelight
SKU04733,HomeSense Frozen 4733,Grocery,Frozen,53.09,41.98,HomeSense
SKU04734,DailyDelight Biscui 4734,Snacks,Biscuits,16.97,13.98,DailyDelight
SKU04735,BlueMart Biscui 4735,Snacks,Biscuits,7.33,5.74,BlueMart
SKU04736,CarePlus Frozen 4736,Grocery,Frozen,45.63,26.22,CarePlus
SKU04737,PureLife Cookin 4737,Grocery,Cooking,8.3,4.99,PureLife
SKU04738,Aroma Laundr 4738,Household,Laundry,127.47,101.16,Aroma
SKU04739,BlueMart Yogurt 4739,Dairy,Yogurt,46.72,28.11,BlueMart
SKU04740,NovaTech Milk 4740,Dairy,Milk,20.53,12.33,NovaTech
SKU04741,PrimeChoice Chips 4741,Snacks,Chips,6.23,4.08,PrimeChoice
SKU04742,NovaTech Chips 4742,Snacks,Chips,2.51,1.68,NovaTech
SKU04743,EcoHome Soft d 4743,Beverages,Soft Drinks,3.41,2.7,EcoHome
SKU04744,DailyDelight Yogurt 4744,Dairy,Yogurt,28.2,17.82,DailyDelight
SKU04745,HomeSense Staple 4745,Grocery,Staples,41.33,25.27,HomeSense
SKU04746,EcoHome Home a 4746,Electronics,Home Audio,570.73,322.02,EcoHome
SKU04747,PureLife Juices 4747,Beverages,Juices,28.88,23.96,PureLife
SKU04748,PureLife Yogurt 4748,Dairy,Yogurt,18.54,12.39,PureLife
SKU04749,BlueMart Home a 4749,Electronics,Home Audio,349.08,234.26,BlueMart
SKU04750,EcoHome Cleani 4750,Household,Cleaning,58.09,45.99,EcoHome
SKU04751,Grove Staple 4751,Grocery,Staples,9.53,7.23,Grove
SKU04752,DailyDelight Kitche 4752,Household,Kitchenware,104.27,72.99,DailyDelight
SKU04753,NovaTech Staple 4753,Grocery,Staples,68.58,43.53,NovaTech
SKU04754,PureLife Cleani 4754,Household,Cleaning,143.61,84.54,PureLife
SKU04755,HomeSense Staple 4755,Grocery,Staples,48.3,32.7,HomeSense
SKU04756,FreshFarm Soft d 4756,Beverages,Soft Drinks,45.89,30.08,FreshFarm
SKU04757,EcoHome Cookin 4757,Grocery,Cooking,16.06,11.86,EcoHome
SKU04758,NovaTech Juices 4758,Beverages,Juices,17.8,12.76,NovaTech
SKU04759,PureLife Laundr 4759,Household,Laundry,17.46,10.05,PureLife
SKU04760,HomeSense Oral 4760,Personal Care,Oral,48.11,33.03,HomeSense
SKU04761,Aroma Biscui 4761,Snacks,Biscuits,22.26,17.77,Aroma
SKU04762,PureLife Skin 4762,Personal Care,Skin,37.07,29.85,PureLife
SKU04763,Grove Juices 4763,Beverages,Juices,44.07,29.96,Grove
SKU04764,CarePlus Skin 4764,Personal Care,Skin,63.02,36.11,CarePlus
SKU04765,PureLife Yogurt 4765,Dairy,Yogurt,32.38,23.87,PureLife
SKU04766,PureLife Laundr 4766,Household,Laundry,140.19,96.56,PureLife
SKU04767,EcoHome Yogurt 4767,Dairy,Yogurt,17.77,12.62,EcoHome
SKU04768,Grove Oral 4768,Personal Care,Oral,59.96,48.95,Grove
SKU04769,PureLife Chips 4769,Snacks,Chips,30.3,18.13,PureLife
SKU04770,BlueMart Chips 4770,Snacks,Chips,7.56,5.04,BlueMart
SKU04771,SunValley Cookin 4771,Grocery,Cooking,75.49,43.94,SunValley
SKU04772,Aroma Chips 4772,Snacks,Chips,14.05,11.31,Aroma
SKU04773,PrimeChoice Home a 4773,Electronics,Home Audio,73.35,50.51,PrimeChoice
SKU04774,PureLife Frozen 4774,Grocery,Frozen,13.59,9.56,PureLife
SKU04775,HomeSense Biscui 4775,Snacks,Biscuits,26.27,17.51,HomeSense
SKU04776,Grove Small  4776,Electronics,Small Appliances,110.34,70.29,Grove
SKU04777,BlueMart Staple 4777,Grocery,Staples,18.38,10.84,BlueMart
SKU04778,PrimeChoice Milk 4778,Dairy,Milk,39.86,24.72,PrimeChoice
SKU04779,EcoHome Skin 4779,Personal Care,Skin,83.81,58.07,EcoHome
SKU04780,SunValley Hair 4780,Personal Care,Hair,84.81,54.44,SunValley
SKU04781,DailyDelight Hair 4781,Personal Care,Hair,75.14,59.94,DailyDelight
SKU04782,FreshFarm Staple 4782,Grocery,Staples,81.57,49.35,FreshFarm
SKU04783,Grove Juices 4783,Beverages,Juices,18.76,15.4,Grove
SKU04784,BlueMart Juices 4784,Beverages,Juices,3.14,2.01,BlueMart
SKU04785,Aroma Cleani 4785,Household,Cleaning,112.15,71.42,Aroma
SKU04786,PrimeChoice Cleani 4786,Household,Cleaning,102.16,72.51,PrimeChoice
SKU04787,FreshFarm Juices 4787,Beverages,Juices,26.91,15.85,FreshFarm
SKU04788,Aroma Yogurt 4788,Dairy,Yogurt,29.06,19.7,Aroma
SKU04789,NovaTech Frozen 4789,Grocery,Frozen,27.78,18.5,NovaTech
SKU04790,CarePlus Soft d 4790,Beverages,Soft Drinks,17.71,11.85,CarePlus
SKU04791,SunValley Oral 4791,Personal Care,Oral,14.85,9.02,SunValley
SKU04792,BlueMart Laundr 4792,Household,Laundry,50.59,29.72,BlueMart
SKU04793,PrimeChoice Laundr 4793,Household,Laundry,12.12,6.97,PrimeChoice
SKU04794,EcoHome Laundr 4794,Household,Laundry,134.66,87.62,EcoHome
SKU04795,NovaTech Cookin 4795,Grocery,Cooking,88.88,55.97,NovaTech
SKU04796,PrimeChoice Juices 4796,Beverages,Juices,40.64,32.82,PrimeChoice
SKU04797,FreshFarm Hair 4797,Personal Care,Hair,80.06,52.22,FreshFarm
SKU04798,SunValley Cookin 4798,Grocery,Cooking,23.5,14.13,SunValley
SKU04799,NovaTech Cleani 4799,Household,Cleaning,153.81,88.15,NovaTech
SKU04800,FreshFarm Small  4800,Electronics,Small Appliances,408.19,291.56,FreshFarm
SKU04801,Grove Skin 4801,Personal Care,Skin,89.44,51.3,Grove
SKU04802,HomeSense Kitche 4802,Household,Kitchenware,25.96,18.98,HomeSense
SKU04803,CarePlus Skin 4803,Personal Care,Skin,24.38,13.74,CarePlus
SKU04804,BlueMart Chips 4804,Snacks,Chips,28.6,20.11,BlueMart
SKU04805,DailyDelight Cleani 4805,Household,Cleaning,14.76,11.84,DailyDelight
SKU04806,PrimeChoice Water 4806,Beverages,Water,16.56,11.72,PrimeChoice
SKU04807,NovaTech Cheese 4807,Dairy,Cheese,36.5,20.45,NovaTech
SKU04808,PureLife Kitche 4808,Household,Kitchenware,87.3,62.14,PureLife
SKU04809,PrimeChoice Staple 4809,Grocery,Staples,6.94,3.97,PrimeChoice
SKU04810,Aroma Cleani 4810,Household,Cleaning,74.64,55.89,Aroma
SKU04811,DailyDelight Biscui 4811,Snacks,Biscuits,15.63,8.73,DailyDelight
SKU04812,CarePlus Home a 4812,Electronics,Home Audio,379.21,314.76,CarePlus
SKU04813,EcoHome Nuts 4813,Snacks,Nuts,28.55,18.32,EcoHome
SKU04814,FreshFarm Small  4814,Electronics,Small Appliances,89.6,68.36,FreshFarm
SKU04815,NovaTech Laundr 4815,Household,Laundry,135.13,105.81,NovaTech
SKU04816,Aroma Milk 4816,Dairy,Milk,28.0,20.58,Aroma
SKU04817,Grove Kitche 4817,Household,Kitchenware,82.46,63.29,Grove
SKU04818,NovaTech Oral 4818,Personal Care,Oral,31.94,19.04,NovaTech
SKU04819,FreshFarm Small  4819,Electronics,Small Appliances,74.91,54.97,FreshFarm
SKU04820,SunValley Home a 4820,Electronics,Home Audio,172.28,138.21,SunValley
SKU04821,DailyDelight Staple 4821,Grocery,Staples,93.16,54.34,DailyDelight
SKU04822,SunValley Cheese 4822,Dairy,Cheese,45.17,27.34,SunValley
SKU04823,PureLife Home a 4823,Electronics,Home Audio,527.04,330.11,PureLife
SKU04824,PrimeChoice Soft d 4824,Beverages,Soft Drinks,21.98,13.71,PrimeChoice
SKU04825,Grove Small  4825,Electronics,Small Appliances,285.91,224.35,Grove
SKU04826,DailyDelight Nuts 4826,Snacks,Nuts,18.12,12.89,DailyDelight
SKU04827,FreshFarm Home a 4827,Electronics,Home Audio,595.64,375.56,FreshFarm
SKU04828,PureLife Milk 4828,Dairy,Milk,27.39,16.84,PureLife
SKU04829,SunValley Skin 4829,Personal Care,Skin,16.3,9.61,SunValley
SKU04830,PureLife Hair 4830,Personal Care,Hair,34.19,26.93,PureLife
SKU04831,DailyDelight Staple 4831,Grocery,Staples,65.72,39.51,DailyDelight
SKU04832,SunValley Laundr 4832,Household,Laundry,10.86,7.21,SunValley
SKU04833,Aroma Frozen 4833,Grocery,Frozen,22.47,18.63,Aroma
SKU04834,BlueMart Small  4834,Electronics,Small Appliances,488.14,278.92,BlueMart
SKU04835,DailyDelight Laundr 4835,Household,Laundry,94.63,65.43,DailyDelight
SKU04836,HomeSense Cookin 4836,Grocery,Cooking,59.49,47.23,HomeSense
SKU04837,PureLife Juices 4837,Beverages,Juices,17.82,10.98,PureLife
SKU04838,Aroma Biscui 4838,Snacks,Biscuits,9.11,6.83,Aroma
SKU04839,BlueMart Nuts 4839,Snacks,Nuts,2.1,1.38,BlueMart
SKU04840,NovaTech Juices 4840,Beverages,Juices,11.0,8.88,NovaTech
SKU04841,Aroma Frozen 4841,Grocery,Frozen,44.81,31.84,Aroma
SKU04842,SunValley Access 4842,Electronics,Accessories,630.21,429.06,SunValley
SKU04843,PureLife Milk 4843,Dairy,Milk,62.44,41.24,PureLife
SKU04844,HomeSense Oral 4844,Personal Care,Oral,12.54,8.19,HomeSense
SKU04845,EcoHome Juices 4845,Beverages,Juices,6.71,4.34,EcoHome
SKU04846,BlueMart Kitche 4846,Household,Kitchenware,141.75,89.63,BlueMart
SKU04847,BlueMart Small  4847,Electronics,Small Appliances,241.75,199.02,BlueMart
SKU04848,SunValley Soft d 4848,Beverages,Soft Drinks,8.86,5.09,SunValley
SKU04849,SunValley Home a 4849,Electronics,Home Audio,389.39,259.14,SunValley
SKU04850,NovaTech Milk 4850,Dairy,Milk,48.63,36.99,NovaTech
SKU04851,PrimeChoice Laundr 4851,Household,Laundry,20.64,13.04,PrimeChoice
SKU04852,CarePlus Yogurt 4852,Dairy,Yogurt,34.02,20.2,CarePlus
SKU04853,NovaTech Water 4853,Beverages,Water,11.48,6.57,NovaTech
SKU04854,EcoHome Milk 4854,Dairy,Milk,43.62,29.51,EcoHome
SKU04855,DailyDelight Biscui 4855,Snacks,Biscuits,40.07,22.79,DailyDelight
SKU04856,CarePlus Soft d 4856,Beverages,Soft Drinks,26.27,20.09,CarePlus
SKU04857,SunValley Staple 4857,Grocery,Staples,35.16,24.26,SunValley
SKU04858,PureLife Skin 4858,Personal Care,Skin,64.88,44.68,PureLife
SKU04859,SunValley Biscui 4859,Snacks,Biscuits,11.86,6.89,SunValley
SKU04860,HomeSense Juices 4860,Beverages,Juices,29.46,20.09,HomeSense
SKU04861,HomeSense Biscui 4861,Snacks,Biscuits,23.36,18.81,HomeSense
SKU04862,DailyDelight Cheese 4862,Dairy,Cheese,30.95,22.66,DailyDelight
SKU04863,CarePlus Cookin 4863,Grocery,Cooking,31.31,18.14,CarePlus
SKU04864,BlueMart Access 4864,Electronics,Accessories,132.84,105.68,BlueMart
SKU04865,SunValley Oral 4865,Personal Care,Oral,18.17,13.82,SunValley
SKU04866,DailyDelight Soft d 4866,Beverages,Soft Drinks,8.29,6.67,DailyDelight
SKU04867,BlueMart Laundr 4867,Household,Laundry,43.67,29.02,BlueMart
SKU04868,EcoHome Cheese 4868,Dairy,Cheese,21.88,12.83,EcoHome
SKU04869,Grove Access 4869,Electronics,Accessories,704.15,551.45,Grove
SKU04870,FreshFarm Staple 4870,Grocery,Staples,54.59,32.92,FreshFarm
SKU04871,DailyDelight Biscui 4871,Snacks,Biscuits,19.79,13.6,DailyDelight
SKU04872,BlueMart Kitche 4872,Household,Kitchenware,78.77,61.13,BlueMart
SKU04873,PureLife Nuts 4873,Snacks,Nuts,17.5,11.46,PureLife
SKU04874,SunValley Frozen 4874,Grocery,Frozen,21.13,16.77,SunValley
SKU04875,PrimeChoice Chips 4875,Snacks,Chips,20.49,11.73,PrimeChoice
SKU04876,BlueMart Nuts 4876,Snacks,Nuts,7.29,5.56,BlueMart
SKU04877,EcoHome Chips 4877,Snacks,Chips,35.83,28.05,EcoHome
SKU04878,SunValley Skin 4878,Personal Care,Skin,20.84,13.63,SunValley
SKU04879,PrimeChoice Hair 4879,Personal Care,Hair,76.73,44.57,PrimeChoice
SKU04880,SunValley Water 4880,Beverages,Water,8.02,4.85,SunValley
SKU04881,Aroma Yogurt 4881,Dairy,Yogurt,20.9,13.78,Aroma
SKU04882,BlueMart Hair 4882,Personal Care,Hair,68.09,40.73,BlueMart
SKU04883,NovaTech Cookin 4883,Grocery,Cooking,54.06,42.43,NovaTech
SKU04884,PureLife Kitche 4884,Household,Kitchenware,35.05,19.88,PureLife
SKU04885,PrimeChoice Cookin 4885,Grocery,Cooking,56.96,38.48,PrimeChoice
SKU04886,BlueMart Skin 4886,Personal Care,Skin,39.92,25.84,BlueMart
SKU04887,CarePlus Yogurt 4887,Dairy,Yogurt,44.47,33.98,CarePlus
SKU04888,EcoHome Home a 4888,Electronics,Home Audio,402.21,254.18,EcoHome
SKU04889,Aroma Juices 4889,Beverages,Juices,19.56,14.37,Aroma
SKU04890,DailyDelight Cheese 4890,Dairy,Cheese,56.11,45.98,DailyDelight
SKU04891,FreshFarm Access 4891,Electronics,Accessories,944.64,577.0,FreshFarm
SKU04892,SunValley Water 4892,Beverages,Water,2.57,1.66,SunValley
SKU04893,CarePlus Nuts 4893,Snacks,Nuts,36.45,23.63,CarePlus
SKU04894,DailyDelight Kitche 4894,Household,Kitchenware,128.91,96.81,DailyDelight
SKU04895,PureLife Oral 4895,Personal Care,Oral,52.57,40.36,PureLife
SKU04896,PrimeChoice Milk 4896,Dairy,Milk,30.66,21.69,PrimeChoice
SKU04897,SunValley Water 4897,Beverages,Water,17.64,12.68,SunValley
SKU04898,PrimeChoice Cookin 4898,Grocery,Cooking,13.17,8.28,PrimeChoice
SKU04899,EcoHome Kitche 4899,Household,Kitchenware,134.32,76.37,EcoHome
